1993,Ford,Mustang,"$19,000","2,168",2
1993,Chevrolet,Corvette,"$13,000","7,668",6
1993,Chevrolet,Corvette,"$26,000","1,392",0
1993,Chevrolet,Camaro,"$15,500","7,801",4
1993,Cadillac,Allante,"$13,500",390,1
1993,Harley,Davidson,"$15,000","4,999",1
1993,Cadillac,Allante,"$13,000","1,768",0
1993,Cadillac,Allante,"$11,000","1,058",2
1993,Chevrolet,K1500,"$26,000","2,170",0
1993,Honda,ACTY,"$12,000",449,1
1993,AM,General,"$167,000","4,053",0
1993,Toyota,Celica,"$13,500","1,700",0
1993,Chevrolet,Camaro,"$20,000","3,344",1
1993,Cadillac,Allante,"$21,000","2,833",1
1993,Ford,Thunderbird,"$16,000","10,022",7
1993,Toyota,Supra,"$90,000","7,642",3
1993,Ford,Mustang,"$15,000","1,575",2
1993,Chevrolet,Corvette,"$25,000","4,143",2
1993,Chrysler,Lebaron,"$11,000","3,801",1
1993,Cadillac,Allante,"$16,000","2,022",1
1993,Cadillac,Allante,"$19,000","2,560",0
1993,Cadillac,DeVille,"$7,500","1,462",3
1993,Chevrolet,Camaro,"$20,000","2,154",1
1993,Cadillac,Eldorado,"$14,500","5,528",2
1993,Ford,Mustang,"$17,000","6,855",3
1993,Land,Rover,"$50,000","2,979",0
1994,Land,Rover,"$52,000","3,276",0
1994,Ford,Mustang,"$13,000","4,869",6
1994,Pontiac,Firehawk,"$12,000","4,477",3
1994,Toyota,Pickup,"$16,000","3,672",1
1994,Jaguar,XJ6,"$15,000",928,1
1994,Chevrolet,Corvette,"$15,500","2,377",6
1994,Rolls,Royce,"$90,000","2,358",0
1994,Chevrolet,Camaro,"$13,000","5,136",1
1994,Jeep,Wrangler,"$16,500","1,915",0
1994,Chevrolet,Silverado,"$17,000","3,551",3
1994,BMW,525i,"$8,500","1,521",3
1994,Chevrolet,Impala,"$22,000","6,600",3
1994,Chrysler,Lebaron,"$11,000","3,397",2
1994,Pontiac,Firebird,"$24,000","4,135",1
1994,Chevrolet,Camaro,"$15,000","5,483",8
1994,Jaguar,XJS,"$25,000",266,0
1994,Chevrolet,Corvette,"$21,000",341,0
1994,Honda,Goldwing,"$15,000","2,322",3
1994,Jaguar,XJS,"$26,000",697,0
1994,Ford,Mustang,"$19,000","1,795",0
1994,Mercedes-Benz,E320,"$19,000","2,730",1
1994,Chevrolet,Corvette,"$13,000","5,223",3
1994,Ford,Mustang,"$13,000","17,984",9
1994,Chevrolet,Camaro,"$25,000",614,0
1995,Chevrolet,Camaro,"$24,000","2,885",1
1995,Ferrari,F355,"$72,000","4,820",0
1995,Dodge,Stealth,"$26,000",589,1
1995,Nissan,Skyline,"$77,000","3,350",1
1995,Chevrolet,Corvette,"$19,000",766,3
1995,Mercedes-Benz,E320,"$19,000",575,2
1995,Chevrolet,Camaro,"$25,000",455,0
1995,Ford,F250,"$24,000","5,087",0
1995,Chevrolet,Impala,"$19,000","8,131",4
1995,Chevrolet,Camaro,"$9,000","3,896",1
1995,Chevrolet,Monte,"$13,500","1,525",1
1995,Cadillac,Fleetwood,"$15,500",962,2
1995,Pontiac,Firebird,"$12,000","7,516",6
1995,Mercedes-Benz,E320,"$17,500",303,1
1995,Ford,Taurus,"$25,000","2,479",3
1995,Chevrolet,Camaro,"$26,000","2,053",1
1995,Chevrolet,Corvette,"$13,000","9,454",12
1995,Porsche,911-993,"$77,000","4,135",2
1995,Ford,Mustang,"$15,500","5,485",1
1995,Dodge,Viper,"$46,000","2,355",1
1995,Mercedes-Benz,SL500,"$14,000","12,472",8
1995,Nissan,Avenir,"$12,000","1,051",1
1995,Dodge,Viper,"$65,000","2,111",1
1995,Nissan,Rasheen,"$33,000",440,0
1995,Chevrolet,Corvette,"$26,000","5,350",1
1995,Land,Rover,"$52,000","3,783",2
1995,Ford,Mustang,"$33,000","1,921",0
1995,Dodge,Viper,"$52,000","2,850",1
1995,Chevrolet,3500,"$20,000","4,112",2
1995,Jaguar,XJ,"$8,500","1,095",3
1996,Ford,Mustang,"$20,000","2,441",1
1996,Saab,900,"$10,000","7,205",1
1996,Chevrolet,Corvette,"$14,000","2,957",5
1996,Chevrolet,Corvette,"$12,000","4,088",2
1996,Pontiac,Trans,"$14,500","6,927",2
1996,Chevrolet,Impala,"$13,500","4,019",0
1996,Chevrolet,Camaro,"$20,000","14,857",8
1996,Pontiac,Firebird,"$12,000","4,765",3
1996,Rolls,Royce,"$30,000","9,516",4
1996,Chevrolet,Corvette,"$13,000","6,856",7
1996,Chevrolet,Camaro,"$9,000","6,052",5
1996,Pontiac,Firebird,"$25,000","1,840",1
1996,Jaguar,XJS,"$29,000",782,2
1996,Mercedes-Benz,SL500,"$21,500","1,055",0
1996,Chevrolet,Camaro,"$20,000","4,048",2
1996,Chevrolet,Corvette,"$17,500",526,1
1996,Dodge,Ram,"$18,000","1,289",0
1996,Chevrolet,Corvette,"$17,000","6,016",3
1996,Cadillac,Fleetwood,"$17,000","1,454",1
1996,Lexus,LS400,"$18,000","1,146",1
1996,Ford,Mustang,"$19,000","2,542",3
1997,Cadillac,Eldorado,"$9,000","14,588",1
1997,Chevrolet,Camaro,"$30,000","3,637",1
1997,Jeep,Wrangler,"$33,000","11,319",5
1997,Chevrolet,Camaro,"$10,000","1,818",0
1997,Chevrolet,Camaro,"$26,000","2,428",1
1997,Chevrolet,Camaro,"$12,000","7,613",5
1997,Jaguar,XK8,"$19,000","4,087",4
1997,Plymouth,Prowler,"$34,000","5,899",4
1997,Bentley,Brooklands,"$26,000","14,979",6
1997,Chevrolet,Camaro,"$31,000","4,989",3
1997,Harley,Davidson,"$28,000","1,301",2
1997,Chevrolet,K2500,"$20,000",468,1
1997,Panoz,AIV,"$85,000","2,412",1
1997,Porsche,Carrera,"$55,000","2,882",1
1997,Chevrolet,Camaro,"$38,000","1,406",1
1997,Chrysler,Sebring,"$7,500","1,605",3
1997,Chevrolet,Camaro,"$13,000","4,186",0
1997,Chevrolet,Camaro,"$15,000","4,008",3
1997,Chevrolet,Suburban,"$14,500","5,836",0
1997,Mercedes-Benz,SL500,"$8,000","7,414",6
1998,Ford,Mustang,"$15,500","6,900",0
1998,Chevrolet,Corvette,"$37,000","1,394",2
1998,Jaguar,XK8,"$14,000","1,335",0
1998,Chevrolet,Corvette,"$46,000",566,0
1998,Harley,Davidson,"$36,000","4,223",0
1998,Pontiac,Firebird,"$16,500","4,430",2
1998,Chevrolet,Corvette,"$20,000","3,222",4
1998,BMW,M,"$20,000","1,021",0
1998,Chevrolet,Silverado,"$18,000","1,973",1
1998,Hummer,H1,"$65,000","5,625",6
1998,Ford,Mustang,"$14,500","1,016",1
1998,Chevrolet,Corvette,"$27,000","1,894",0
1998,Chevrolet,Corvette,"$18,000","6,455",9
1999,Mercedes-Benz,SL500,"$12,000","3,524",4
1999,Jaguar,XJR,"$14,500",901,1
1999,Chevrolet,Camaro,"$26,000",311,0
1999,Chevrolet,Corvette,"$23,000","2,917",0
1999,Plymouth,Prowler,"$34,000","2,465",4
1999,Chevrolet,Camaro,"$20,000","7,569",4
1999,Shelby,Series,"$127,000","3,359",4
1999,Mercedes-Benz,230SLK,"$12,000","1,492",0
1999,Chevrolet,Corvette,"$17,500","4,368",4
1999,Ford,F350,"$25,000","24,313",2
1999,Chevrolet,Corvette,"$25,000","3,942",4
1999,Chevrolet,Camaro,"$26,000","3,419",1
1999,Plymouth,Prowler,"$50,000",780,0
1999,Chevrolet,Silverado,"$19,000","2,554",1
1999,Mercedes-Benz,SL500,"$17,000","3,218",4
1999,Porsche,911,"$65,000",463,1
1999,Ford,Mustang,"$24,000",956,0
1999,Ford,Mustang,"$28,000","8,623",4
1999,Plymouth,Prowler,"$28,000","3,344",2
1999,Plymouth,Prowler,"$49,000",774,0
2000,BMW,M,"$33,000","4,269",0
2000,Chevrolet,S10,"$33,000",615,0
2000,Mazda,Miata,"$10,500","3,638",2
2000,Chevrolet,Corvette,"$16,000","6,339",3
2000,Destiny,Powerchute,"$13,000","5,191",0
2000,Plymouth,Prowler,"$46,000","4,246",1
2000,Pontiac,Firebird,"$20,000","6,985",4
2000,Mercury,Cougar,"$13,000","10,597",1
2000,Ford,Mustang,"$17,500","2,984",3
2000,Chevrolet,Corvette,"$26,000",591,0
2000,Chevrolet,Camaro,"$21,500",151,0
2000,Chevrolet,Camaro,"$20,000","5,193",1
2000,Chevrolet,Camaro,"$19,500","6,090",5
2000,Mercedes,SL500,"$24,000",827,1
2000,Ford,Mustang,"$9,000","2,875",4
2000,Plymouth,Prowler,"$35,000","3,819",2
2000,Ford,Expedition,"$20,000",551,0
2000,Ford,Mustang,"$22,000","7,957",2
2000,Chevrolet,Corvette,"$33,000","3,995",3
2000,Pontiac,Firebird,"$26,000","8,403",8
2000,Chevrolet,Corvette,"$20,500","2,605",4
2001,Chevrolet,S10,"$15,000","34,103",13
2001,Porsche,Boxster,"$24,000","2,042",0
2001,Ford,Mustang,"$15,000","11,059",6
2001,London,Taxi,"$30,000",803,2
2001,Ford,Mustang,"$93,000","7,360",2
2001,Ford,Mustang,"$16,000","4,292",1
2001,Ford,Mustang,"$22,000","3,786",6
2001,BMW,750IL,"$42,000","2,294",6
2001,Chevrolet,Camaro,"$28,000","3,943",5
2001,Ford,Mustang,"$26,000","3,631",1
2001,Chrysler,PT,"$7,000","1,394",0
2001,BMW,540I,"$20,000",945,1
2001,Chevrolet,Camaro,"$20,000","2,253",0
2001,Ford,Mustang,"$23,000","5,420",4
2001,Chevrolet,Camaro,"$32,000","5,085",3
2001,Chevrolet,Camaro,"$33,000","3,009",1
2001,Ford,Mustang,"$16,500","1,705",0
2001,Pontiac,Firebird,"$30,000","7,499",7
2001,Chevrolet,Corvette,"$26,000","4,751",5
2001,Audi,TT,"$9,000","4,659",1
2001,Chevrolet,Corvette,"$29,000","3,721",1
2001,Honda,Goldwing,"$20,000","5,840",3
2001,Ford,Mustang,"$39,000","4,097",0
2002,Ford,Thunderbird,"$20,000","1,203",2
2002,Chevrolet,Monte,"$20,000","1,690",0
2002,Ford,Thunderbird,"$15,000",650,0
2002,Jaguar,XKR,"$12,000","5,069",2
2002,Chevrolet,Camaro,"$28,000","3,055",4
2002,Ford,Thunderbird,"$20,000","1,929",3
2002,Pontiac,Firebird,"$38,000","10,096",3
2002,Ford,Thunderbird,"$15,000","3,991",2
2002,Chevrolet,Camaro,"$20,000","2,579",1
2002,Ford,Thunderbird,"$26,000","2,980",0
2002,Ford,Mustang,"$18,000","6,870",7
2002,Ford,Mustang,"$24,000","6,015",2
2002,Chevrolet,Camaro,"$29,000",679,0
2002,Chevrolet,Camaro,"$72,000","4,534",1
2002,Cadillac,Eldorado,"$16,000","2,008",0
2002,Custom,Chopper,"$29,000",942,1
2002,Chevrolet,Monte,"$15,500","2,102",1
2002,Ford,Thunderbird,"$26,000",291,0
2002,Chevrolet,Camaro,"$12,000","4,404",3
2002,Chevrolet,Camaro,"$22,000","1,607",0
2002,AM,General,"$32,000","2,705",0
2002,Ford,Thunderbird,"$19,000","4,948",3
2002,VCYC,Custom,"$20,000","3,235",5
2002,ASVE,Create,"$34,000",753,0
2002,Harley,Davidson,"$14,500","3,253",1
2002,Ford,F150,"$46,000","4,071",3
2002,Chevrolet,Camaro,"$23,000","1,721",1
2002,Chevrolet,Camaro,"$19,500","4,785",3
2002,Mercedes-Benz,CLK55,"$52,000","3,883",0
2002,Ford,Thunderbird,"$20,000","1,927",3
2002,Ford,F150,"$36,000","8,548",5
2002,Honda,S2000,"$31,000","3,431",0
2002,Chevrolet,Camaro,"$20,000","2,971",0
2002,Chevrolet,Camaro,"$21,000","3,637",0
2002,Harley,Davidson,"$17,000",708,1
2002,Dodge,Viper,"$74,000","3,384",3
2002,Chevrolet,Corvette,"$98,000","1,749",1
2002,Chevrolet,Corvette,"$29,000","2,963",1
2002,Ford,Mustang,"$88,000","6,307",3
2003,Ford,Mustang,"$34,000","8,016",5
2003,Chevrolet,Monte,"$24,000","5,183",2
2003,Ford,Mustang,"$28,000","15,571",14
2003,Chevrolet,Corvette,"$33,000","4,004",4
2003,Dodge,Durango,"$12,000","4,184",2
2003,Chevrolet,Corvette,"$32,000","4,274",0
2003,Panoz,Esperante,"$41,000","3,105",1
2003,Chevrolet,Corvette,"$26,000","2,528",5
2003,Chevrolet,Corvette,"$29,000","2,167",0
2003,Ferrari,575M,"$122,000","4,339",2
2003,BMW,Z4,"$15,000","5,660",3
2003,Ferrari,360,"$85,000","4,203",0
2003,Cadillac,DeVille,"$8,000",86,1
2003,Ford,Mustang,"$24,000","2,364",1
2003,Ford,Mustang,"$19,000","7,294",4
2003,Ferrari,360,"$94,000","3,534",1
2003,Ford,F250,"$15,000","4,733",3
2003,Mercedes-Benz,SL500,"$38,000","1,230",1
2003,Ford,Thunderbird,"$25,000",934,3
2003,Chevrolet,SSR,"$87,000","9,991",3
2003,Ford,Mustang,"$28,000","3,985",0
2003,Jaguar,XJR,"$17,500","3,467",2
2003,Ford,Thunderbird,"$17,000","4,320",5
2004,Cadillac,XLR,"$33,000",886,2
2004,Chrysler,Crossfire,"$15,500",643,1
2004,Chevrolet,SSR,"$29,000","1,596",0
2004,Mercedes-Benz,SLK320,"$16,000","1,181",0
2004,Harley,Davidson,"$12,000","3,159",0
2004,Chevrolet,SSR,"$30,000","4,375",0
2004,Ford,Focus,"$17,000","4,060",1
2004,Chevrolet,SSR,"$36,000","1,506",1
2004,Ford,Thunderbird,"$17,500","2,401",2
2004,Chevrolet,SSR,"$36,000","4,024",4
2004,Harley,Davidson,"$24,000","2,184",1
2004,Cadillac,XLR,"$34,000","1,022",1
2004,Ford,Mustang,"$22,500",458,1
2004,BMW,330CI,"$15,000","2,903",4
2004,Chevrolet,SSR,"$30,000","2,394",1
2004,Harley,Davidson,"$11,000","1,968",2
2004,BMW,M3,"$26,000","9,201",3
2004,Ford,Thunderbird,"$24,000",749,0
2004,Ford,Thunderbird,"$17,500","1,025",6
2004,Chevrolet,Monte,"$28,000","1,543",0
2004,Ford,F250,"$26,000","5,059",1
2004,Chevrolet,Silverado,"$15,000","3,901",1
2004,Mercedes-Benz,S500,"$28,000","7,848",6
2004,Ford,Mustang,"$21,000","6,840",2
2004,Chevrolet,Corvette,"$20,000","5,147",2
2004,Audi,S4,"$12,000","6,241",9
2005,Chevrolet,Colorado,"$15,500","1,872",1
2005,Ford,Mustang,"$259,000","40,718",2
2005,Maserati,Quattroporte,"$21,000","6,454",4
2005,Mercedes-Benz,SL600,"$26,000","2,740",1
2005,Jaguar,XK8,"$19,000","1,403",0
2005,Chevrolet,Corvette,"$29,000","6,195",5
2005,Dodge,Ram,"$46,000","2,678",0
2005,Ford,Mustang,"$20,000","8,782",9
2005,Bentley,Continental,"$49,000","3,107",1
2005,Mercedes-Benz,SL55,"$30,000","1,200",2
2005,Ford,Mustang,"$40,000","5,029",3
2005,Ford,Thunderbird,"$20,000","4,269",2
2005,Chrysler,Crossfire,"$18,000","1,661",4
2005,Chevrolet,SSR,"$45,000",723,0
2005,Pontiac,GTO,"$26,000","6,711",1
2005,Ford,Thunderbird,"$24,000","1,891",0
2005,Swift,Terminator,"$11,000","3,446",2
2005,Dodge,Ram,"$33,000","6,791",0
2005,Pontiac,GTO,"$30,000","1,998",2
2005,Dodge,Ram,"$65,000","3,096",2
2005,Cadillac,XLR,"$22,000","3,839",5
2005,Mercedes-Benz,SLK350,"$10,000","2,739",2
2006,Ford,Mustang,"$29,000","11,452",8
2006,Chevrolet,SSR,"$34,000","2,246",1
2006,Mercedes,Benz,"$13,500","6,240",5
2006,Aston,Martin,"$46,000","4,212",4
2006,Aston,Martin,"$64,000","4,527",5
2006,Cadillac,XLR,"$26,000","3,048",1
2006,Harley,Davidson,"$22,000","1,614",0
2006,Jeep,Wrangler,"$22,500","1,614",1
2006,Harley,Davidson,"$9,000","1,939",0
2006,Hummer,H2,"$30,000","2,723",1
2006,Porsche,Cayman,"$39,000","4,716",1
2006,Custom,Pro-Street,"$17,000",101,0
2006,Ford,Mustang,"$52,000","5,498",1
2006,Honda,S2000,"$43,000","3,222",0
2006,Chevrolet,SSR,"$39,000",922,3
2006,Harley,Davidson,"$16,000","3,590",0
2006,Ford,Mustang,"$17,000","5,893",1
2006,Ford,Mustang,"$27,000","4,361",0
2006,Chevrolet,Corvette,"$46,000","4,417",7
2006,Nissan,350Z,"$20,000","3,821",3
2007,REWACO,HS6,"$20,000","6,522",3
2007,Ford,Mustang,"$37,000","5,417",2
2007,Ford,Mustang,"$41,000","1,021",1
2007,Porsche,911,"$37,000","8,297",6
2007,Pontiac,Solstice,"$19,000","2,384",4
2007,Aston,Martin,"$56,000","1,419",2
2007,Chevrolet,Corvette,"$80,000","7,519",3
2007,Ford,Mustang,"$72,000","4,786",1
2007,Ford,Mustang,"$33,000",507,0
2007,Ford,Mustang,"$33,000",868,1
2007,Ford,Mustang,"$25,000","7,075",5
2007,Saturn,Sky,"$13,000","4,194",2
2007,Mercedes-Benz,SL600,"$29,000","5,727",7
2007,Saturn,Sky,"$14,000","3,929",3
2007,Hummer,H2,"$33,000","1,571",3
2007,Big,Dog,"$18,000","3,088",0
2007,Ford,Mustang,"$39,000","9,526",7
2007,Jeep,Cherokee,"$33,000","1,702",0
2007,Jaguar,XJ,"$16,500","1,230",0
2008,Chevrolet,Corvette,"$52,000","1,101",1
2008,Ford,Mustang,"$52,000","4,955",3
2008,Cool,Hydra,"$182,000","7,456",3
2008,Ford,Mustang,"$30,000","3,922",6
2008,Ford,Mustang,"$33,000","11,663",5
2008,Ford,Mustang,"$22,000","8,000",7
2008,Aston,Martin,"$58,000","1,514",2
2008,Ford,F150,"$45,000","4,500",2
2008,Ford,Mustang,"$51,000","4,495",0
2008,Ford,Mustang,"$32,000","9,454",9
2008,Dodge,Viper,"$81,000","2,180",0
2008,Ford,Mustang,"$74,000","5,305",1
2008,Big,Dog,"$19,000","2,310",2
2008,Ford,Mustang,"$26,000",217,1
2008,Ford,Mustang,"$65,000","5,772",3
2008,Harley,Davidson,"$18,000","4,971",2
2008,Ford,Mustang,"$65,000","6,157",2
2008,Ford,F250,"$78,000","3,767",2
2008,Ford,Mustang,"$30,000","1,562",1
2008,Ford,F250,"$104,000","2,425",0
2008,Ford,Mustang,"$47,000","3,661",1
2008,Harley,Davidson,"$14,500","1,573",0
2008,Pontiac,G6,"$14,500",587,0
2008,Pontiac,G8,"$39,000","3,165",0
2008,Dodge,Challenger,"$58,000","9,213",3
2008,Ford,Mustang,"$39,000","6,937",4
2008,Ford,Mustang,"$27,000","4,123",3
2009,Jeep,Wrangler,"$74,000","4,596",2
2009,Chevrolet,HHR,"$23,000","3,392",2
2009,Pontiac,Solstice,"$24,000","1,250",3
2009,Harley,Davidson,"$39,000",324,1
2009,ASVE,AC,"$52,000","2,261",1
2009,Pontiac,Solstice,"$33,000","4,479",2
2009,Saturn,Sky,"$26,000","1,101",0
2009,Cadillac,XLR,"$36,000",920,2
2009,Pontiac,Solstice,"$33,000","1,608",1
2009,Big,Dog,"$13,000","8,693",4
2009,Pontiac,Solstice,"$26,000","1,206",0
2009,Maserati,GranTurismo,"$30,000","13,349",8
2009,Pontiac,G8,"$30,000","5,241",5
2010,Ford,Mustang,"$26,000",618,2
2010,Ford,F150,"$52,000","2,923",2
2010,Chevrolet,Camaro,"$49,000","3,646",0
2010,Ford,Mustang,"$46,000","2,744",2
2010,Honda,Goldwing,"$29,000","1,178",1
2010,Jeep,Wrangler,"$126,000","11,753",9
2010,Chevrolet,Camaro,"$46,000","2,412",3
2010,BMW,650i,"$37,000",288,2
2010,Ford,Mustang,"$35,000","3,959",0
2010,Harley,Davidson,"$12,500","3,323",0
2010,Chevrolet,Camaro,"$80,000","15,810",8
2010,Ural,Patrol,"$12,000","3,236",3
2010,Ford,Mustang,"$37,000","7,713",4
2011,Chevrolet,Camaro,"$70,000","7,191",2
2011,Chevrolet,Camaro,"$78,000",311,0
2011,Ford,Mustang,"$33,000","5,167",2
2011,Ford,Mustang,"$39,000","2,505",2
2011,Chevrolet,Camaro,"$43,000","6,076",5
2011,Dodge,Challenger,"$43,000",937,0
2011,Bentley,Continental,"$121,000","3,375",4
2011,Chevrolet,Camaro,"$43,000","1,097",0
2011,Dodge,Challenger,"$29,000","1,272",0
2011,Jeep,Wrangler,"$37,000",688,0
2011,Mitsubishi,Lancer,"$32,000","4,156",3
2012,B,Class,"$32,000","36,981",1
2012,Chevrolet,Camaro,"$25,000","4,106",2
2012,Chevrolet,Corvette,"$32,000","5,593",3
2012,Porsche,911,"$65,000","1,374",1
2012,Fisker,Karma,"$51,000","2,832",0
2012,Harley,Davidson,"$12,000","1,742",0
2012,Chevrolet,Camaro,"$40,000","5,679",4
2012,Ford,Mustang,"$34,000","4,390",2
2012,Chevrolet,Camaro,"$141,000","3,273",3
2012,Lotus,Evora,"$69,000","3,623",1
2012,Chevrolet,Camaro,"$26,000","6,937",4
2013,BMW,650i,"$39,000","2,631",1
2013,Chevrolet,Corvette,"$63,000","2,861",2
2013,Land,Rover,"$22,000","2,482",1
2013,Ford,Mustang,"$46,000","2,043",0
2013,BMW,750,"$29,000","6,903",8
2013,Ford,Mustang,"$20,000","1,773",0
2013,Harley,Davidson,"$19,000","1,728",0
2014,Yamaha,VMX17,"$16,500","13,821",1
2014,Ford,Mustang,"$66,000","9,809",6
2014,Chevrolet,Corvette,"$57,000","3,013",2
2014,Chevrolet,Corvette,"$86,000","6,530",3
2014,Chevrolet,Corvette,"$85,000","2,748",1
2014,Harley,Davidson,"$22,000","3,441",3
2014,Ford,Mustang,"$39,000","2,254",0
2014,Chevrolet,Camaro,"$38,000","5,928",2
2014,Chevrolet,Camaro,"$99,000","5,124",3
2014,Cadillac,CTS,"$22,000","5,924",3
2015,Ford,Mustang,"$50,000","4,364",3
2015,Ford,Mustang,"$32,000","2,660",1
2015,Chevrolet,Corvette,"$59,000","2,077",3
2015,Aston,Martin,"$121,000","1,369",2
2015,Jeep,Wrangler,"$70,000","1,728",0
2015,Jeep,Wrangler,"$93,000","1,242",0
2015,Ford,Mustang,"$55,000",550,0
2015,Harley,Davidson,"$30,000",603,0
2016,Chevrolet,Corvette,"$60,000","2,931",0
2016,Triumph,Thunderbird,"$29,000","3,680",4
2016,Chevrolet,Corvette,"$137,000","1,235",2
2016,Dodge,Challenger,"$78,000","4,107",2
2016,Ford,Mustang,"$36,000","1,259",1
2016,Ford,Mustang,"$49,000","2,036",0
2016,Dodge,Challenger,"$58,000","6,489",3
2016,Ram,1500,"$33,000","2,336",1
2016,Ford,Mustang,"$104,000","5,100",1
2016,Jeep,Wrangler,"$75,000","2,494",0
2016,Dodge,Challenger,"$65,000","3,955",3
2016,Ford,Mustang,"$68,000",688,1
2016,Harley,Davidson,"$13,000","3,441",1
2017,Chevrolet,Corvette,"$124,000","1,024",1
2017,Jeep,Wrangler,"$43,000","2,971",3
2017,Jeep,Wrangler,"$75,000","9,580",5
2017,Dodge,Challenger,"$48,000","3,136",1
2017,Chevrolet,Corvette,"$91,000","3,891",1
2018,Chevrolet,Camaro,"$137,000","3,391",1
2018,Ford,Mustang,"$79,000","6,252",3
2018,Dodge,Challenger,"$163,000","7,491",6
2019,Ford,Mustang,"$100,000","15,204",8
2019,Aston,Martin,"$241,000","2,884",2
2019,Jeep,Wrangler,"$64,000","3,983",1
2019,Maserati,Ghibli,"$85,000","1,349",1
